date,datetime,cash_type,card,money,coffee_name
01-03-2024,15:50.5,card,ANON-0000-0000-0001,38.7,Latte
01-03-2024,19:22.5,card,ANON-0000-0000-0002,38.7,Hot Chocolate
01-03-2024,,,ANON-0000-0000-0002,38.7,
01-03-2024,46:33.0,card,ANON-0000-0000-0003,28.9,Americano
01-03-2024,48:14.6,card,ANON-0000-0000-0004,38.7,Latte
01-03-2024,39:47.7,card,ANON-0000-0000-0005,33.8,
01-03-2024,19:02.8,card,ANON-0000-0000-0006,38.7,Hot Chocolate
01-03-2024,39:03.6,card,ANON-0000-0000-0007,33.8,Americano with Milk
01-03-2024,22:01.8,,ANON-0000-0000-0008,38.7,Cocoa
01-03-2024,23:15.9,card,ANON-0000-0000-0008,33.8,Americano with Milk
01-03-2024,29:17.4,card,ANON-0000-0000-0009,33.8,Americano with Milk
02-03-2024,22:07.0,card,ANON-0000-0000-0010,28.9,Americano
02-03-2024,30:35.7,cash,,40,Latte
02-03-2024,41:41.2,card,ANON-0000-0000-0011,33.8,Americano with Milk
02-03-2024,59:45.5,card,ANON-0000-0000-0012,33.8,Americano with Milk
02-03-2024,38:35.5,card,ANON-0000-0000-0013,28.9,Americano
02-03-2024,37:24.5,card,ANON-0000-0000-0014,33.8,Americano with Milk
02-03-2024,34:55.0,card,ANON-0000-0000-0004,28.9,Americano
03-03-2024,10:44.0,cash,,40,Latte
03-03-2024,27:18.6,card,ANON-0000-0000-0015,38.7,Latte
03-03-2024,33:56.1,card,ANON-0000-0000-0016,28.9,Cortado
03-03-2024,26:56.1,card,ANON-0000-0000-0012,28.9,Americano
03-03-2024,09:36.3,card,ANON-0000-0000-0017,38.7,Hot Chocolate
03-03-2024,06:40.3,card,ANON-0000-0000-0018,38.7,Cocoa
03-03-2024,08:45.9,card,ANON-0000-0000-0019,28.9,Cortado
03-03-2024,03:23.4,card,ANON-0000-0000-0020,33.8,Americano with Milk
03-03-2024,04:27.9,card,ANON-0000-0000-0020,33.8,Americano with Milk
03-03-2024,08:05.0,card,ANON-0000-0000-0020,38.7,Hot Chocolate
04-03-2024,03:52.0,card,ANON-0000-0000-0001,38.7,Latte
04-03-2024,54:51.0,card,ANON-0000-0000-0021,38.7,Latte
04-03-2024,05:16.2,card,ANON-0000-0000-0012,33.8,Americano with Milk
04-03-2024,04:37.7,card,ANON-0000-0000-0022,24,Espresso
05-03-2024,59:52.7,card,ANON-0000-0000-0001,38.7,Latte
05-03-2024,34:56.0,card,ANON-0000-0000-0023,38.7,Latte
05-03-2024,34:06.0,card,ANON-0000-0000-0024,38.7,Latte
05-03-2024,35:25.0,card,ANON-0000-0000-0025,38.7,Hot Chocolate
05-03-2024,36:28.6,card,ANON-0000-0000-0026,38.7,Cocoa
05-03-2024,37:13.7,card,ANON-0000-0000-0027,38.7,Hot Chocolate
05-03-2024,38:09.4,card,ANON-0000-0000-0009,38.7,Hot Chocolate
05-03-2024,56:15.8,card,ANON-0000-0000-0028,28.9,Cortado
05-03-2024,01:31.2,card,ANON-0000-0000-0028,38.7,Hot Chocolate
